"0","# NEW CODE - KEEPS ALL STATIONS, CREATES FEATURE"
"0","station_classification <- stations_census %>%"
"0","  mutate("
"0","    non_residential = case_when("
"0","      is.na(Med_Inc) ~ 1,"
"0","      is.na(Total_Pop) ~ 1,"
"0","      Total_Pop < 100 ~ 1,"
"0","      TRUE ~ 0"
"0","    )"
"0","  )"
"0",""
"0","# Keep ALL stations, but add classification"
"0","indego_census <- indego %>%"
"0","  left_join("
"0","    stations_census %>% "
"0","      select(start_station, Med_Inc, Percent_Taking_Transit, "
"0","             Percent_White, Total_Pop),"
"0","    by = ""start_station"""
"0","  ) %>%"
"0","  left_join("
"0","    station_classification %>% select(start_station, non_residential),"
"0","    by = ""start_station"""
"0","  ) %>%"
"0","  mutate("
"0","    non_residential = replace_na(non_residential, 1)  # Assume non-res if no match"
"0","  )"
