"0","# Average trips by hour and day type"
"0","hourly_patterns <- indego %>%"
"0","  group_by(hour, weekend) %>%"
"0","  summarize(avg_trips = n() / n_distinct(date)) %>%"
"0","  mutate(day_type = ifelse(weekend == 1, ""Weekend"", ""Weekday""))"
"0",""
"0","ggplot(hourly_patterns, aes(x = hour, y = avg_trips, color = day_type)) +"
"0","  geom_line(linewidth = 1.2) +"
"0","  scale_color_manual(values = c(""Weekday"" = ""#08519c"", ""Weekend"" = ""#6baed6"")) +"
"0","  labs("
"0","    title = ""Average Hourly Ridership Patterns"","
"0","    subtitle = ""Clear commute patterns on weekdays"","
"0","    x = ""Hour of Day"","
"0","    y = ""Average Trips per Hour"","
"0","    color = ""Day Type"""
"0","  ) +"
"0","  plotTheme"
